time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.9600000000000005,-2.170650853581839,1.605658456528073,7.394237378613272,5.393374865099325,1.984111655068899,0.0,-5.623033131201328,1.600241895700354,-6.763959774194171,17.72290511025526,-1.150042320658719,0.0,399.302482542738,433.0236706075698,401.9110385307134,598.0122813600491
0.9600000000000005,-2.170650853581839,1.605658456528073,7.394237378613272,5.393374865099325,1.984111655068899,0.0,-5.623033131201328,1.600241895700354,-6.763959774194171,17.72290511025526,-1.150042320658719,0.0,399.302482542738,433.0236706075698,401.9110385307134,598.0122813600491
0.9600000000000005,-2.170650853581839,1.605658456528073,7.394237378613272,5.393374865099325,1.984111655068899,0.0,-5.623033131201328,1.600241895700354,-6.763959774194171,17.72290511025526,-1.150042320658719,0.0,399.302482542738,433.0236706075698,401.9110385307134,598.0122813600491
0.9600000000000005,-2.170650853581839,1.605658456528073,7.394237378613272,5.393374865099325,1.984111655068899,0.0,-5.623033131201328,1.600241895700354,-6.763959774194171,17.72290511025526,-1.150042320658719,0.0,399.302482542738,433.0236706075698,401.9110385307134,598.0122813600491
0.9600000000000005,-2.170650853581839,1.605658456528073,7.394237378613272,5.393374865099325,1.984111655068899,0.0,-5.623033131201328,1.600241895700354,-6.763959774194171,17.72290511025526,-1.150042320658719,0.0,399.302482542738,433.0236706075698,401.9110385307134,598.0122813600491
0.9600000000000005,-2.170650853581839,1.605658456528073,7.394237378613272,5.393374865099325,1.984111655068899,0.0,-5.623033131201328,1.600241895700354,-6.763959774194171,17.72290511025526,-1.150042320658719,0.0,399.302482542738,433.0236706075698,401.9110385307134,598.0122813600491
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0200000000000005,-2.528241608704258,1.707258645183073,6.963142786060875,0.20378200874678853,2.068108403653774,0.0,-6.278307290989428,1.7461120236942063,-7.630199840875137,17.23053977479785,-0.2503435930081401,0.0,419.9983386610525,491.14558575557953,416.41406252678405,661.0156496742776
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.0800000000000005,-2.924965782895169,1.8009620516547524,6.476725739772109,2.008851245205266,3.1359243356948454,0.0,-6.854643174859427,1.1682861564532558,-8.493330678822,19.29562526985157,2.239058354369374,0.0,412.474423458507,593.5080497054985,340.8299129004534,763.0855872742351
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.1400000000000006,-3.3324388940510494,1.856665553614068,5.962464494689934,3.541142169666113,3.9959575012991753,0.0,-6.680406278764299,0.8362058780908356,-8.642978974836518,17.745475040833774,4.265092257818772,0.0,335.6118726115577,518.5147926501254,410.8626908761799,630.3399999957412
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2000000000000006,-3.7148836256654105,1.9119728114528896,5.433540349138534,4.624101734953129,5.1364875992505965,0.0,-5.99113930480258,0.9625674563332101,-9.09865913446226,17.345864375004915,6.506408923999576,0.0,342.48934990107,552.8402628505204,424.68323674663327,672.9868697897439
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.2600000000000007,-4.053866742111953,1.9527729689304092,4.870006377570167,5.668477087870077,0.3150879811991203,0.0,-5.480095319996654,0.3070244751521227,-9.549871240919453,17.440410276754882,8.976206925461835,0.0,341.9207047072026,591.7340598336559,447.9569992545714,708.3916430629122
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
